manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Sequential,Rev2,Filter,Filter Decay,,110,,0,127,,,,,,,0-based,,
Sequential,Rev2,Filter,Filter Sustain,,111,,0,127,,,,,,,0-based,,
Sequential,Rev2,Filter,Filter Release,,112,,0,127,,,,,,,0-based,,
Sequential,Rev2,FX,FX Type,,3,,0,127,,,,,,,0-based,,
Sequential,Rev2,FX,FX Param 1,,12,,0,127,,,,,,,0-based,,
Sequential,Rev2,FX,FX Param 2,,13,,0,127,,,,,,,0-based,,
Sequential,Rev2,FX,FX On/Off,,16,,0,127,,,,,,,0-based,,
Sequential,Rev2,FX,FX Mix,,17,,0,127,,,,,,,0-based,,
Sequential,Rev2,Amp,Amp Sustain,,75,,0,127,,,,,,,0-based,,
Sequential,Rev2,Amp,Amp Release,,76,,0,127,,,,,,,0-based,,
Sequential,Rev2,Amp,VCA Level,,113,,0,127,,,,,,,0-based,,
Sequential,Rev2,Amp,Amp Env. Amount,,115,,0,127,,,,,,,0-based,,
Sequential,Rev2,Amp,Amp Env. Velocity,,116,,0,127,,,,,,,0-based,,
Sequential,Rev2,Amp,Amp Delay,,117,,0,127,,,,,,,0-based,,
Sequential,Rev2,Amp,Amp Attack,,118,,0,127,,,,,,,0-based,,
Sequential,Rev2,Amp,Amp Decay,,119,,0,127,,,,,,,0-based,,
Sequential,Rev2,Arpeggiator,Arp On/Off,,33,,0,127,,,,,,,0-based,,
Sequential,Rev2,Arpeggiator,Arp Mode,,34,,0,127,,,,,,,0-based,,
Sequential,Rev2,Arpeggiator,Arp Range,,35,,0,127,,,,,,,0-based,,
Sequential,Rev2,Arpeggiator,Arp Repeats,,36,,0,127,,,,,,,0-based,,
Sequential,Rev2,Env 3,Env 3 Sustain,,77,,0,127,,,,,,,0-based,,
Sequential,Rev2,Env 3,Env 3 Release,,78,,0,127,,,,,,,0-based,,
Sequential,Rev2,Env 3,Env 3 Destination,,85,,0,127,,,,,,,0-based,,
Sequential,Rev2,Env 3,Env 3 Amount,,86,,0,127,,,,,,,0-based,,
Sequential,Rev2,Env 3,Env 3 Velocity,,87,,0,127,,,,,,,0-based,,
Sequential,Rev2,Env 3,Env 3 Delay,,88,,0,127,,,,,,,0-based,,
Sequential,Rev2,Env 3,Env 3 Attack,,89,,0,127,,,,,,,0-based,,
Sequential,Rev2,Env 3,Env 3 Decay,,90,,0,127,,,,,,,0-based,,
Sequential,Rev2,General,Mod Wheel,,1,,0,127,,,,,,,0-based,,
Sequential,Rev2,General,Glide Mode,,5,,0,127,,,,,,,0-based,,
Sequential,Rev2,General,Master Volume,,7,,0,127,,,,,,,0-based,,
Sequential,Rev2,General,Pan Mod Mode,,10,,0,127,,,,,,,0-based,,
Sequential,Rev2,General,BPM,,14,,0,127,,,,,,,0-based,,
Sequential,Rev2,General,Clock Divide,,15,,0,127,,,,,,,0-based,,
Sequential,Rev2,General,A/B Mode,,18,,0,127,,,,,,,0-based,,
Sequential,Rev2,General,Sequencer Type,,19,,0,127,,,,,,,0-based,,
Sequential,Rev2,General,Sustain Pedal,,64,,0,127,,,,,,,0-based,,
Sequential,Rev2,General,Glide On/Off,,65,,0,127,,,,,,,0-based,,
Sequential,Rev2,General,Pan Spread,,114,,0,127,,,,,,,0-based,,
Sequential,Rev2,Voicing,Split Point,,39,,0,127,,,,,,,0-based,,
