BOSS,GT-PRO,Effects,FX-2 On/Off,Switches the FX-2 on and off,80,,0,127,,,,,0-based,When CC#80 is set to FX-2 On/Off,"0-63: Off; 64-127: On"
BOSS,GT-PRO,Effects,Delay On/Off,Switches the DELAY on and off,80,,0,127,,,,,0-based,When CC#80 is set to Delay On/Off,"0-63: Off; 64-127: On"
BOSS,GT-PRO,Effects,Chorus On/Off,Switches the CHORUS on and off,80,,0,127,,,,,0-based,When CC#80 is set to Chorus On/Off,"0-63: Off; 64-127: On"
BOSS,GT-PRO,Effects,Reverb On/Off,Switches the REVERB on and off,80,,0,127,,,,,0-based,When CC#80 is set to Reverb On/Off,"0-63: Off; 64-127: On"
BOSS,GT-PRO,Looping,Pre Loop On/Off,Switches the PRE LOOP on and off,80,,0,127,,,,,0-based,When CC#80 is set to Pre Loop On/Off,"0-63: Off; 64-127: On"
BOSS,GT-PRO,Amp Control,Amp Control 1 On/Off,Switches the AMP CTL 1 on and off,80,,0,127,,,,,0-based,When CC#80 is set to Amp Ctl1 On/Off,"0-63: Off; 64-127: On"
BOSS,GT-PRO,Amp Control,Amp Control 2 On/Off,Switches the AMP CTL 2 on and off,80,,0,127,,,,,0-based,When CC#80 is set to Amp Ctl2 On/Off,"0-63: Off; 64-127: On"
BOSS,GT-PRO,Mode,Manual Mode On/Off,Switches the Manual Mode on and off,80,,0,127,,,,,0-based,When CC#80 is set to MANUAL On/Off,"0-63: Off; 64-127: On"
BOSS,GT-PRO,Tuner,Tuner On/Off,Switches the TUNER/BYPASS on and off,80,,0,127,,,,,0-based,When CC#80 is set to TUNER On/Off,"0-63: Off; 64-127: On"
BOSS,GT-PRO,Tempo,Master BPM Tap,Used for tap input of the Master BPM,80,,0,127,,,,,0-based,When CC#80 is set to Master BPM (TAP),"0-63: Off; 64-127: Tap"
BOSS,GT-PRO,Delay,Delay Time Tap,Used for tap input of the delay time,80,,0,127,,,,,0-based,When CC#80 is set to Delay Time (TAP),"0-63: Off; 64-127: Tap"
BOSS,GT-PRO,MIDI,MIDI Start/Stop,Controls the Start/Stop of external MIDI devices,80,,0,127,,,,,0-based,When CC#80 is set to MIDI Start/Stop,"0-63: Stop; 64-127: Start"
BOSS,GT-PRO,MIDI,MMC Play/Stop,Controls the Play/Stop of external MIDI devices,80,,0,127,,,,,0-based,When CC#80 is set to MMC Play/Stop,"0-63: Stop; 64-127: Play"
BOSS,GT-PRO,Patch,Patch Level Increase 1,Increases the patch volume level by 10 units,80,,0,127,,,,,0-based,When CC#80 is set to Patch Level Inc1,"0-63: No change; 64-127: Increase by 10"
BOSS,GT-PRO,Patch,Patch Level Increase 2,Increases the patch volume level by 20 units,80,,0,127,,,,,0-based,When CC#80 is set to Patch Level Inc2,"0-63: No change; 64-127: Increase by 20"
BOSS,GT-PRO,Patch,Patch Level Decrease 1,Decreases the patch volume level by 10 units,80,,0,127,,,,,0-based,When CC#80 is set to Patch Level Dec1,"0-63: No change; 64-127: Decrease by 10"
BOSS,GT-PRO,Patch,Patch Level Decrease 2,Decreases the patch volume level by 20 units,80,,0,127,,,,,0-based,When CC#80 is set to Patch Level Dec2,"0-63: No change; 64-127: Decrease by 20"
BOSS,GT-PRO,Delay,Hold Delay Record/Dub,Switches Hold recording/dubbing on and off,80,,0,127,,,,,0-based,When CC#80 is set to Hold Dly Rec/Dub,"0-63: Off; 64-127: Record/Dub"
BOSS,GT-PRO,Delay,Hold Delay Stop,Stops performance when Hold delay is selected,80,,0,127,,,,,0-based,When CC#80 is set to Hold Dly Stop,"0-63: No change; 64-127: Stop"
BOSS,GT-PRO,Preamp,Solo A&B On/Off,Switches preamp SOLO for both channels on/off,80,,0,127,,,,,0-based,When CC#80 is set to Solo A&B On/Off,"0-63: Off; 64-127: On"
BOSS,GT-PRO,Patch,Patch Number Increment,Switches to next higher patch in same bank,80,,0,127,,,,,0-based,When CC#80 is set to Patch Num. Inc,"0-63: No change; 64-127: Increment"
BOSS,GT-PRO,Patch,Patch Number Decrement,Switches to next lower patch in same bank,80,,0,127,,,,,0-based,When CC#80 is set to Patch Num. Dec,"0-63: No change; 64-127: Decrement"
BOSS,GT-PRO,Patch,Patch Bank Increment,Switches to next higher bank,80,,0,127,,,,,0-based,When CC#80 is set to Patch Bank Inc,"0-63: No change; 64-127: Increment"
BOSS,GT-PRO,Patch,Patch Bank Decrement,Switches to next lower bank,80,,0,127,,,,,0-based,When CC#80 is set to Patch Bank Dec,"0-63: No change; 64-127: Decrement"
BOSS,GT-PRO,Assignable,Assign 1-12,User-assignable controller,,,0,127,,,,,0-based,Created through Assign menu,"0-127: Assigned parameter value"
