Fractal Audio,Standard,Effects Bypass,Parametric EQ 1 Bypass,Bypasses the parametric EQ 1 block,50,,0,127,,,,,0-based,Factory default MIDI CC setting,0-63: Active; 64-127: Bypassed
Fractal Audio,Standard,Effects Bypass,Parametric EQ 2 Bypass,Bypasses the parametric EQ 2 block,51,,0,127,,,,,0-based,Factory default MIDI CC setting,0-63: Active; 64-127: Bypassed
Fractal Audio,Standard,Effects Bypass,Phaser 1 Bypass,Bypasses the phaser 1 block,52,,0,127,,,,,0-based,Factory default MIDI CC setting,0-63: Active; 64-127: Bypassed
Fractal Audio,Standard,Effects Bypass,Phaser 2 Bypass,Bypasses the phaser 2 block,53,,0,127,,,,,0-based,Factory default MIDI CC setting,0-63: Active; 64-127: Bypassed
Fractal Audio,Standard,Effects Bypass,Pitch 1 Bypass,Bypasses the pitch 1 block,54,,0,127,,,,,0-based,Factory default MIDI CC setting,0-63: Active; 64-127: Bypassed
Fractal Audio,Standard,Effects Bypass,Reverb 1 Bypass,Bypasses the reverb 1 block,55,,0,127,,,,,0-based,Factory default MIDI CC setting,0-63: Active; 64-127: Bypassed
Fractal Audio,Standard,Effects Bypass,Reverb 2 Bypass,Bypasses the reverb 2 block,56,,0,127,,,,,0-based,Factory default MIDI CC setting,0-63: Active; 64-127: Bypassed
Fractal Audio,Standard,Effects Bypass,Rotary 1 Bypass,Bypasses the rotary 1 block,57,,0,127,,,,,0-based,Factory default MIDI CC setting,0-63: Active; 64-127: Bypassed
Fractal Audio,Standard,Effects Bypass,Rotary 2 Bypass,Bypasses the rotary 2 block,58,,0,127,,,,,0-based,Factory default MIDI CC setting,0-63: Active; 64-127: Bypassed
Fractal Audio,Standard,Effects Bypass,Tremolo 1 Bypass,Bypasses the tremolo 1 block,59,,0,127,,,,,0-based,Factory default MIDI CC setting,0-63: Active; 64-127: Bypassed
Fractal Audio,Standard,Effects Bypass,Tremolo 2 Bypass,Bypasses the tremolo 2 block,60,,0,127,,,,,0-based,Factory default MIDI CC setting,0-63: Active; 64-127: Bypassed
Fractal Audio,Standard,Effects Bypass,Volume 1 Bypass,Bypasses the volume 1 block,61,,0,127,,,,,0-based,Factory default MIDI CC setting,0-63: Active; 64-127: Bypassed
Fractal Audio,Standard,Effects Bypass,Wah 1 Bypass,Bypasses the wah 1 block,62,,0,127,,,,,0-based,Factory default MIDI CC setting,0-63: Active; 64-127: Bypassed
Fractal Audio,Standard,Effects Bypass,Wah 2 Bypass,Bypasses the wah 2 block,63,,0,127,,,,,0-based,Factory default MIDI CC setting,0-63: Active; 64-127: Bypassed
