manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Novation,K Station,Oscillator,OSC2 mod.env pulse width mod,,55,,0,127,,,,,,,centered,,0~127: -64..0..+63 (64 = zero)
Novation,K Station,Oscillator,OSC3 semitone,,56,,0,127,,,,,,,centered,,0~127: -12..+12
Novation,K Station,Oscillator,OSC3 cent,,57,,0,127,,,,,,,centered,,0~127: -50..+50
Novation,K Station,Oscillator,OSC3 bendwheel pitch amount,,58,,0,127,,,,,,,centered,,0~127: -64..0..+63 (64 = zero)
Novation,K Station,Oscillator,OSC3 LFO1 pitch amount,,59,,0,127,,,,,,,centered,,0~127: -64..0..+63 (64 = zero)
Novation,K Station,Oscillator,OSC3 mod.env pitch amount,,60,,0,127,,,,,,,centered,,0~127: -64..0..+63 (64 = zero)
Novation,K Station,Oscillator,OSC3 pulse width position,,61,,0,127,,,,,,,centered,0=50% or in-phase double wave,0~127: -64..0..+63 (64 = zero)
Novation,K Station,Oscillator,OSC3 LFO2 pulse width mod,,62,,0,127,,,,,,,centered,,0~127: -64..0..+63 (64 = zero)
Novation,K Station,Oscillator,OSC3 mod.env pulse width mod,,63,,0,127,,,,,,,centered,,0~127: -64..0..+63 (64 = zero)
Novation,K Station,Envelope,Sustain / momentary ARP latch on,sustain pedal,64,,0,127,,,,,,,0-based,,
Novation,K Station,Envelope,Envelope modes / OSC waveform keysync,portamento on/off,65,,0,127,,,,,,,0-based,see packed parameter 1,
Novation,K Station,General,Unison / voice type / filter type,soft pedal,67,,0,127,,,,,,,0-based,see packed parameter 2,
Novation,K Station,Pitch,Unison detune,legato footswitch,68,,0,127,,,,,,,0-based,,
Novation,K Station,Pitch,Individual oscillator random detune,hold 2,69,,0,127,,,,,,,0-based,,
Novation,K Station,Oscillator,"OSC 1,2,3 waveform / portamento mode",sound controller 1,70,,0,127,,,,,,,0-based,see packed parameter 3,
Novation,K Station,Oscillator,"OSC 1,2,3 octave / OSC 1>2 sync",sound controller 2,71,,0,127,,,,,,,0-based,see packed parameter 4,
Novation,K Station,Oscillator,OSC1 level,sound controller 3,72,,0,127,,,,,,,0-based,to filter,
Novation,K Station,Oscillator,OSC2 level,sound controller 4,73,,0,127,,,,,,,0-based,to filter,
Novation,K Station,Oscillator,OSC3 level,sound controller 5,74,,0,127,,,,,,,0-based,to filter,
Novation,K Station,Mixer,Noise level,sound controller 6,75,,0,127,,,,,,,0-based,to filter,
Novation,K Station,Oscillator,OSC 1*2 ringmod level,sound controller 7,76,,0,127,,,,,,,0-based,to filter,
Novation,K Station,General,External input,sound controller 8,77,,0,127,,,,,,,0-based,to filter,
Novation,K Station,LFO,"LFO 1,2 waveform / delay multi mode",sound controller 9,78,,0,127,,,,,,,0-based,see packed parameter 5,
Novation,K Station,LFO,"LFO 1,2 keysync / lock / phase control",sound controller 10,79,,0,127,,,,,,,0-based,see packed parameter 6,
Novation,K Station,General,Non-sync LFO1 speed,gen. controller 5 lsb,80,,0,127,,,,,,,0-based,,
Novation,K Station,General,Sync LFO1 speed,gen. controller 6 lsb,81,,0,127,,,,,,,0-based,0=NON-SYNC,
Novation,K Station,LFO,LFO1 delay,gen. controller 7 lsb,82,,0,127,,,,,,,0-based,GRADUAL ONSET TIME,
Novation,K Station,General,Non-sync LFO2 speed,gen. controller 8 lsb,83,,0,127,,,,,,,0-based,,
Novation,K Station,General,Sync LFO2 speed,portamento control,84,,0,127,,,,,,,0-based,0=NON-SYNC,
Novation,K Station,LFO,LFO2 delay,,85,,0,127,,,,,,,0-based,GRADUAL ONSET TIME,
Novation,K Station,Arpeggiator,Arpeggiator sync setting,,87,,0,127,,,,,,,0-based,32Triplet..1 bar,0~127: 0..15
Novation,K Station,Arpeggiator,Arpeggiator gate time,,88,,0,127,,,,,,,0-based,100+ GIVES TIED NOTE IN MONO MODE,
Novation,K Station,Arpeggiator,Arpeggiator control,,89,,0,127,,,,,,,0-based,see packed parameter 7,
Novation,K Station,Effects,Reverb send level,effects 1 depth,91,,0,127,,,,,,,0-based,,
Novation,K Station,Effects,Delay send level,effects 2 depth,92,,0,127,,,,,,,0-based,,
Novation,K Station,Effects,Chorus send level,effects 3 depth,93,,0,127,,,,,,,0-based,,
Novation,K Station,Effects,Pan mod depth,effects 4 depth,94,,0,127,,,,,,,0-based,,
Novation,K Station,Mixer,Vocoder balance,effects 5 depth,95,,0,127,,,,,,,0-based,0=off 64=full vocoder 127=modulator only,
Novation,K Station,General,NRPN number,nrpn lsb,98,,0,127,,,,,,,0-based,,
Novation,K Station,Filter,Filter frequency LFO2 mod depth,,102,,0,127,,,,,,,centered,,0~127: -64..0..+63 (64 = zero)
Novation,K Station,Filter,Filter q normalise,,103,,0,127,,,,,,,0-based,127=zero filter drive at max resonance,
Novation,K Station,Filter,Filter overdrive,,104,,0,127,,,,,,,0-based,,
Novation,K Station,Filter,Filter frequency,,105,,0,127,,,,,,,0-based,,
Novation,K Station,Filter,Filter resonance,,106,,0,127,,,,,,,0-based,,
Novation,K Station,Filter,Filter frequency mod.env depth,,107,,0,127,,,,,,,centered,,0~127: -64..0..+63 (64 = zero)
Novation,K Station,Envelope,Amplitude envelope attack,,108,,0,127,,,,,,,0-based,,
Novation,K Station,Envelope,Amplitude envelope decay,,109,,0,127,,,,,,,0-based,,
Novation,K Station,Envelope,Amplitude envelope sustain,,110,,0,127,,,,,,,0-based,,
Novation,K Station,Envelope,Amplitude envelope release,,111,,0,127,,,,,,,0-based,,
Novation,K Station,Envelope,Amplitude envelope velocity depth,,112,,0,127,,,,,,,centered,,0~127: -64..0..+63 (64 = zero)
Novation,K Station,Envelope,Mod. envelope attack,,114,,0,127,,,,,,,0-based,,
Novation,K Station,Envelope,Mod. envelope decay,,115,,0,127,,,,,,,0-based,,
Novation,K Station,Envelope,Mod. envelope sustain,,116,,0,127,,,,,,,0-based,,
Novation,K Station,Envelope,Mod. envelope release,,117,,0,127,,,,,,,0-based,,
Novation,K Station,Envelope,Mod. envelope velocity depth,,118,,0,127,,,,,,,centered,,0~127: -64..0..+63 (64 = zero)
Novation,K Station,Mixer,Voice level to output & effects,,119,,0,127,,,,,,,0-based,,
Novation,K Station,Envelope,All notes off with fast release,all sounds off,120,,0,127,,,,,,,0-based,receive only,
Novation,K Station,General,Reset controllers,reset controllers,121,,0,127,,,,,,,0-based,receive only,
Novation,K Station,General,Local on/off,local on/off,122,,0,127,,,,,,,0-based,,
Novation,K Station,General,All notes off,all notes off,123,,0,127,,,,,,,0-based,receive only,
Novation,K Station,General,All notes off,omni off,124,,0,127,,,,,,,0-based,receive only,
Novation,K Station,General,All notes off,omni on,125,,0,127,,,,,,,0-based,receive only,
Novation,K Station,General,All notes off,mono mode setup,126,,0,127,,,,,,,0-based,receive only,
Novation,K Station,General,All notes off,poly mode on,127,,0,127,,,,,,,0-based,receive only,
