manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
UDO Audio,Super Gemini (Super 8),Controller,Foot controller,,4,,0,127,,,,,,,0-based,,
UDO Audio,Super Gemini (Super 8),Controller,Mod amount / Fine adjust,,9,,0,127,,,,,,,0-based,,
UDO Audio,Super Gemini (Super 8),Controller,Expression,,11,,0,127,,,,,,,0-based,,
UDO Audio,Super Gemini (Super 8),Controller,Performance control destination,,61,,0,85,,,,,,,0-based,,0: DDS 1; 43: 1 + 2; 85: DDS 2
UDO Audio,Super Gemini (Super 8),Controller,Sustain pedal,,64,,0,64,,,,,,,0-based,,0: Off; 64: On
UDO Audio,Super Gemini (Super 8),Controller,Octave select,,67,,0,102,,,,,,,centered,,0: -2; 26: -1; 51: 0; 77: +1; 102: +2
UDO Audio,Super Gemini (Super 8),Controller,Performance detune,,111,,0,127,,,,,,,0-based,"On Super 8, CC 111 is receive only.",
UDO Audio,Super Gemini (Super 8),General,Bank select,,0,,0,127,,,,,,,0-based,,
UDO Audio,Super Gemini (Super 8),General,Portamento time,,5,,0,127,,,,,,,0-based,,
UDO Audio,Super Gemini (Super 8),General,Data entry,,6,38,0,16383,,,,,,,0-based,,
UDO Audio,Super Gemini (Super 8),General,Portamento layer select,,65,,0,85,,,,,,,0-based,,0: Both; 43: Lower; 85: Upper
UDO Audio,Super Gemini (Super 8),General,Data increment,,96,,,,,,,,,,0-based,,
UDO Audio,Super Gemini (Super 8),General,Data decrement,,97,,,,,,,,,,0-based,,
UDO Audio,Super Gemini (Super 8),General,NRPN,,99,98,0,16383,,,,,,,0-based,,
UDO Audio,Super Gemini (Super 8),General,RPN,,101,100,0,16383,,,,,,,0-based,,
UDO Audio,Super Gemini (Super 8),General,Modulation layer,,104,,0,85,,,,,,,0-based,,0: Both; 43: Lower; 85: Upper
UDO Audio,Super Gemini (Super 8),General,All sound off,,120,,0,0,,,,,,,0-based,,
UDO Audio,Super Gemini (Super 8),General,Reset all controllers,,121,,0,0,,,,,,,0-based,,
UDO Audio,Super Gemini (Super 8),General,Local control on/off,,122,,0,64,,,,,,,0-based,,0: Off; 64: On
UDO Audio,Super Gemini (Super 8),General,All notes off,,123,,0,0,,,,,,,0-based,,
UDO Audio,Super Gemini (Super 8),General,Omni mode off,,124,,0,0,,,,,,,0-based,,
UDO Audio,Super Gemini (Super 8),General,Omni mode on,,125,,0,0,,,,,,,0-based,,
UDO Audio,Super Gemini (Super 8),General,Mono mode on,,126,,0,0,,,,,,,0-based,,
UDO Audio,Super Gemini (Super 8),Mixer,Pan,,10,,0,127,,,,,,,0-based,,
UDO Audio,Super Gemini (Super 8),Mixer,Oscillator mix,,37,,0,127,,,,,,,0-based,,
UDO Audio,Super Gemini (Super 8),Special,Super mode,,24,,0,85,,,,,,,0-based,,0: Off; 43: 1/2; 85: On
UDO Audio,Super Gemini (Super 8),Special,Manual mode,,59,,64,64,,,,,,,0-based,,64: On
UDO Audio,Super Gemini (Super 8),Special,Binaural mode,,80,,0,64,,,,,,,0-based,,0: Off; 64: On
UDO Audio,Super Gemini (Super 8),Special,Lower layer detune,,108,,0,127,,,,,,,0-based,"On Super 8, CC 108 sets layer detune. ",
UDO Audio,Super Gemini (Super 8),Voicing,Voice assign mode,,78,,0,96,,,,,,,0-based,,0: Solo; 32: Legato; 64: Poly 1; 96: Poly 2
UDO Audio,Super Gemini (Super 8),Voicing,Unison size,,79,,1,4,,,,,,,0-based,,1: Half of all available voices; 2: All available voices; 3: Octave; 4: Fifth + octave
UDO Audio,Super Gemini (Super 8),Voicing,Poly mode on,,127,,0,0,,,,,,,0-based,,
