manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Beetlecrab.audio,Tempera,Emitter 3,Grain tune spread,,83,,,,,,,,,,0-based,,
Beetlecrab.audio,Tempera,Emitter 3,Octave,,84,,,,,,,,,,0-based,,
Beetlecrab.audio,Tempera,Emitter 3,Relative X,,85,,,,,,,,,,0-based,,
Beetlecrab.audio,Tempera,Emitter 3,Relative Y,,86,,,,,,,,,,0-based,,
Beetlecrab.audio,Tempera,Emitter 3,Spray X,,87,,,,,,,,,,0-based,,
Beetlecrab.audio,Tempera,Emitter 3,Spray Y,,88,,,,,,,,,,0-based,,
Beetlecrab.audio,Tempera,Emitter 3,Tone filter width,,89,,,,,,,,,,0-based,,
Beetlecrab.audio,Tempera,Emitter 3,Tone filter center,,90,,,,,,,,,,0-based,,
Beetlecrab.audio,Tempera,Emitter 3,Effects send,,91,,,,,,,,,,0-based,,
Beetlecrab.audio,Tempera,Emitter 4,Volume,,92,,,,,,,,,,0-based,,
Beetlecrab.audio,Tempera,Emitter 4,"Grain length, cell",,93,,,,,,,,,,0-based,,
Beetlecrab.audio,Tempera,Emitter 4,"Grain length, note",,94,,,,,,,,,,0-based,,
Beetlecrab.audio,Tempera,Emitter 4,Grain density,,95,,,,,,,,,,0-based,,
Beetlecrab.audio,Tempera,Emitter 4,Grain shape,,96,,,,,,,,,,0-based,,
Beetlecrab.audio,Tempera,Emitter 4,Grain shape attack,,97,,,,,,,,,,0-based,,
Beetlecrab.audio,Tempera,Emitter 4,Grain pan,,98,,,,,,,,,,centered,,
Beetlecrab.audio,Tempera,Emitter 4,Grain tune spread,,99,,,,,,,,,,0-based,,
Beetlecrab.audio,Tempera,Emitter 4,Octave,,102,,,,,,,,,,0-based,,
Beetlecrab.audio,Tempera,Emitter 4,Relative X,,103,,,,,,,,,,0-based,,
Beetlecrab.audio,Tempera,Emitter 4,Relative Y,,104,,,,,,,,,,0-based,,
Beetlecrab.audio,Tempera,Emitter 4,Spray X,,105,,,,,,,,,,0-based,,
Beetlecrab.audio,Tempera,Emitter 4,Spray Y,,106,,,,,,,,,,0-based,,
Beetlecrab.audio,Tempera,Emitter 4,Tone filter width,,107,,,,,,,,,,0-based,,
Beetlecrab.audio,Tempera,Emitter 4,Tone filter center,,109,,,,,,,,,,0-based,,
Beetlecrab.audio,Tempera,Emitter 4,Effects send,,109,,,,,,,,,,0-based,,
Beetlecrab.audio,Tempera,Modulators,Modwheel,,1,,,,,,,,,,0-based,Can be used as a modulator.,
Beetlecrab.audio,Tempera,Modulators,Modulator 1 size,,110,,,,,,,,,,0-based,,
Beetlecrab.audio,Tempera,Modulators,Modulator 2 size,,111,,,,,,,,,,0-based,,
Beetlecrab.audio,Tempera,Modulators,Modulator 3 size,,112,,,,,,,,,,0-based,,
Beetlecrab.audio,Tempera,Modulators,Modulator 4 size,,113,,,,,,,,,,0-based,,
Beetlecrab.audio,Tempera,Modulators,Modulator 5 size,,114,,,,,,,,,,0-based,,
Beetlecrab.audio,Tempera,Modulators,Modulator 6 size,,115,,,,,,,,,,0-based,,
Beetlecrab.audio,Tempera,Modulators,Modulator 7 size,,116,,,,,,,,,,0-based,,
Beetlecrab.audio,Tempera,Modulators,Modulator 8 size,,117,,,,,,,,,,0-based,,
Beetlecrab.audio,Tempera,Modulators,Modulator 9 size,,118,,,,,,,,,,0-based,,
Beetlecrab.audio,Tempera,Modulators,Modulator 10 size,,119,,,,,,,,,,0-based,,
Beetlecrab.audio,Tempera,General,Damper pedal,,64,,,,,,,,,,0-based,,
